[2026-08-13T21:54:10-04:00]   share candidate /mnt/c/carc-shared: ACCEPTED (sentinel present)
[2026-08-13T21:54:10-04:00]   share candidate /mnt/carc-shared: REJECTED (exists, but no sentinel classical_search/move_agreement_k4_b28e9/roots.jsonl — 0 entries; wrong mount for this box)
[2026-08-13T21:54:10-04:00] window-truncation census: box=local job=window_truncation_census W=24 smoke=0 share=/mnt/c/carc-shared
[2026-08-13T21:54:10-04:00] preflight ok — git 530368de, leg-A bank 898 roots, 26 e4 archives
[2026-08-13T21:54:10-04:00] leg walled: starting (W=24, R9=0, out=measurement/window_truncation_20260813/census_walled, log=measurement/window_truncation_20260813/logs/census_walled.log)
[445/898] s28000000233_p142 trunc=None/None 0.00046706199645996094s
[446/898] s28000000220_p70 trunc=0/10461 8.182s
[447/898] s28000000214_p101 trunc=0/9510 11.894s
[448/898] s28000000217_p103 trunc=0/8523 10.982s
[449/898] s28000000230_p26 trunc=0/10680 3.233s
[450/898] s28000000219_p114 trunc=0/10172 11.503s
[451/898] s28000000226_p36 trunc=0/10271 5.243s
[452/898] s28000000228_p36 trunc=0/10302 5.078s
[453/898] s28000000230_p68 trunc=0/8619 4.123s
[454/898] s28000000223_p102 trunc=0/8671 9.942s
[455/898] s28000000225_p82 trunc=0/10344 9.329s
[456/898] s28000000227_p55 trunc=0/10433 7.015s
[457/898] s28000000236_p17 trunc=0/10457 2.592s
[458/898] s28000000227_p68 trunc=0/9988 7.071s
[459/898] s28000000229_p71 trunc=0/10337 7.399s
[460/898] s28000000224_p99 trunc=0/10766 11.126s
[461/898] s28000000221_p115 trunc=0/9214 13.455s
[462/898] s28000000237_p22 trunc=0/9982 3.357s
[463/898] s28000000212_p133 trunc=0/10099 19.633s
[464/898] s28000000229_p92 trunc=0/10059 7.842s
[465/898] s28000000239_p14 trunc=0/10356 2.498s
[466/898] s28000000241_p13 trunc=0/9619 2.48s
[467/898] s28000000234_p66 trunc=0/10557 8.4s
[468/898] s28000000225_p116 trunc=0/9613 12.441s
[469/898] s28000000235_p80 trunc=0/9967 7.961s
[470/898] s28000000239_p51 trunc=0/9798 5.306s
[471/898] s28000000235_p79 trunc=0/10394 9.617s
[472/898] s28000000236_p117 trunc=0/8680 7.661s
[473/898] s28000000244_p21 trunc=0/10580 3.139s
[474/898] s28000000233_p103 trunc=0/10064 10.469s
[475/898] s28000000221_p121 trunc=0/9937 17.878s
[476/898] s28000000240_p53 trunc=0/10242 5.951s
[477/898] s28000000249_p142 trunc=None/None 0.0006022453308105469s
[478/898] s28000000232_p122 trunc=0/10624 10.816s
[479/898] s28000000238_p71 trunc=0/10448 8.073s
[480/898] s28000000231_p111 trunc=0/10089 12.337s
[481/898] s28000000240_p59 trunc=0/10623 6.986s
[482/898] s28000000237_p85 trunc=0/9139 9.179s
[483/898] s28000000243_p43 trunc=0/10489 5.989s
[484/898] s28000000245_p27 trunc=0/9943 3.824s
[485/898] s28000000245_p28 trunc=0/10556 4.047s
[486/898] s28000000238_p76 trunc=0/10509 8.906s
[487/898] s28000000234_p124 trunc=0/11008 12.934s
[488/898] s28000000231_p119 trunc=0/9719 13.938s
[489/898] s28000000252_p1 trunc=0/10162 1.379s
[490/898] s28000000241_p87 trunc=0/10226 8.615s
[491/898] s28000000250_p23 trunc=0/9808 3.738s
[492/898] s28000000253_p9 trunc=0/10497 2.253s
[493/898] s28000000244_p70 trunc=0/11008 7.46s
[494/898] s28000000251_p38 trunc=0/7794 4.199s
[495/898] s28000000253_p25 trunc=0/10722 3.27s
[496/898] s28000000248_p66 trunc=0/9524 5.941s
[497/898] s28000000247_p50 trunc=0/10386 6.178s
[498/898] s28000000254_p27 trunc=0/9601 3.851s
[499/898] s28000000242_p133 trunc=0/9699 11.124s
[500/898] s28000000249_p62 trunc=0/9350 6.503s
[501/898] s28000000246_p95 trunc=0/10076 8.375s
[502/898] s28000000243_p136 trunc=0/10887 10.589s
[503/898] s28000000255_p49 trunc=0/9317 4.546s
[504/898] s28000000242_p136 trunc=0/9733 12.026s
[505/898] s28000000256_p46 trunc=0/9519 4.827s
[506/898] s28000000262_p6 trunc=0/10526 1.964s
[507/898] s28000000248_p85 trunc=0/10976 8.8s
[508/898] s28000000259_p31 trunc=0/9869 4.253s
[509/898] s28000000257_p47 trunc=0/9829 5.537s
[510/898] s28000000255_p70 trunc=0/10463 6.742s
[511/898] s28000000250_p98 trunc=0/10215 9.96s
[512/898] s28000000263_p19 trunc=0/10414 3.061s
[513/898] s28000000262_p26 trunc=0/9862 3.55s
[514/898] s28000000247_p93 trunc=0/9996 11.132s
[515/898] s28000000265_p4 trunc=0/10256 1.838s
[516/898] s28000000261_p33 trunc=0/10527 4.384s
[517/898] s28000000252_p81 trunc=0/10260 9.017s
[518/898] s28000000246_p126 trunc=0/10134 12.438s
[519/898] s28000000263_p32 trunc=0/10121 4.488s
[520/898] s28000000254_p122 trunc=0/7107 9.771s
[521/898] s28000000260_p62 trunc=0/9236 7.003s
[522/898] s28000000265_p27 trunc=0/10829 3.966s
[523/898] s28000000259_p108 trunc=0/10427 8.451s
[524/898] s28000000257_p92 trunc=0/9905 9.756s
[525/898] s28000000256_p114 trunc=0/9768 10.434s
[526/898] s28000000251_p128 trunc=0/10414 13.149s
[527/898] s28000000261_p59 trunc=0/10442 7.777s
[528/898] s28000000264_p80 trunc=0/8681 7.474s
[529/898] s28000000266_p49 trunc=0/10223 5.774s
[530/898] s28000000272_p15 trunc=0/9460 2.724s
[531/898] s28000000258_p100 trunc=0/10626 10.868s
[532/898] s28000000269_p52 trunc=0/9922 5.351s
[533/898] s28000000258_p132 trunc=0/9566 11.258s
[534/898] s28000000276_p2 trunc=0/10078 1.504s
[535/898] s28000000272_p35 trunc=0/9271 4.389s
[536/898] s28000000268_p74 trunc=0/9679 7.637s
[537/898] s28000000264_p107 trunc=0/9569 9.334s
[538/898] s28000000274_p29 trunc=0/10354 4.096s
[539/898] s28000000267_p74 trunc=0/10072 8.19s
[540/898] s28000000275_p25 trunc=0/10334 4.044s
[541/898] s28000000270_p61 trunc=0/10946 7.744s
[542/898] s28000000278_p23 trunc=0/10035 2.77s
[543/898] s28000000276_p29 trunc=0/9856 3.858s
[544/898] s28000000269_p82 trunc=0/10673 9.178s
[545/898] s28000000277_p25 trunc=0/9674 4.049s
[546/898] s28000000274_p47 trunc=0/10190 5.914s
[547/898] s28000000270_p67 trunc=0/10619 8.286s
[548/898] s28000000271_p73 trunc=0/10442 9.334s
[549/898] s28000000266_p119 trunc=0/10532 11.773s
[550/898] s28000000281_p17 trunc=0/9871 2.996s
[551/898] s28000000284_p22 trunc=0/9864 3.85s
[552/898] s28000000273_p86 trunc=0/10955 10.089s
[553/898] s28000000287_p140 trunc=None/None 0.0005064010620117188s
[554/898] s28000000273_p103 trunc=0/9188 10.49s
[555/898] s28000000279_p55 trunc=0/10634 6.903s
[556/898] s28000000268_p107 trunc=0/10062 14.391s
[557/898] s28000000282_p63 trunc=0/9999 7.114s
[558/898] s28000000278_p106 trunc=0/10554 9.233s
[559/898] s28000000277_p94 trunc=0/9755 10.148s
[560/898] s28000000267_p143 trunc=0/24 15.882s
[561/898] s28000000288_p12 trunc=0/9858 2.342s
[562/898] s28000000281_p70 trunc=0/10106 8.37s
[563/898] s28000000280_p78 trunc=0/9984 8.785s
[564/898] s28000000290_p1 trunc=0/10694 1.437s
[565/898] s28000000285_p63 trunc=0/10576 7.098s
[566/898] s28000000280_p85 trunc=0/10552 9.266s
[567/898] s28000000275_p125 trunc=0/9980 12.893s
[568/898] s28000000271_p139 trunc=0/3974 15.985s
[569/898] s28000000285_p79 trunc=0/9975 7.43s
[570/898] s28000000260_p137 trunc=0/9565 22.697s
[571/898] s28000000279_p120 trunc=0/9904 11.106s
[572/898] s28000000291_p19 trunc=0/10532 3.128s
[573/898] s28000000289_p36 trunc=0/10674 4.644s
[574/898] s28000000283_p92 trunc=0/10675 10.225s
[575/898] s28000000286_p98 trunc=0/9309 8.652s
[576/898] s28000000290_p28 trunc=0/8999 4.212s
[577/898] s28000000286_p100 trunc=0/10361 8.786s
[578/898] s28000000294_p23 trunc=0/10110 3.605s
[579/898] s28000000282_p114 trunc=0/10000 11.745s
[580/898] s28000000293_p29 trunc=0/10097 3.938s
[581/898] s28000000289_p65 trunc=0/10071 6.561s
[582/898] s28000000287_p77 trunc=0/8303 7.76s
[583/898] s28000000298_p8 trunc=0/10012 2.148s
[584/898] s28000000294_p29 trunc=0/10017 4.273s
[585/898] s28000000283_p128 trunc=0/10672 12.001s
[586/898] s28000000292_p43 trunc=0/10406 5.732s
[587/898] s28000000296_p30 trunc=0/10024 3.708s
[588/898] s28000000299_p14 trunc=0/9961 2.623s
[589/898] s28000000305_p140 trunc=None/None 0.00034618377685546875s
[590/898] s28000000304_p3 trunc=0/10579 1.63s
[591/898] s28000000292_p62 trunc=0/10020 7.276s
[592/898] s28000000288_p115 trunc=0/10139 10.085s
[593/898] s28000000306_p8 trunc=0/10743 2.184s
[594/898] s28000000284_p114 trunc=0/10134 14.714s
[595/898] s28000000293_p82 trunc=0/9590 7.714s
[596/898] s28000000298_p55 trunc=0/9974 5.76s
[597/898] s28000000300_p44 trunc=0/9951 5.062s
[598/898] s28000000296_p63 trunc=0/10651 6.617s
[599/898] s28000000295_p70 trunc=0/9600 7.326s
[600/898] s28000000302_p37 trunc=0/10463 4.538s
[601/898] s28000000302_p46 trunc=0/9095 4.699s
[602/898] s28000000310_p1 trunc=0/10311 1.383s
[603/898] s28000000299_p55 trunc=0/10206 6.583s
[604/898] s28000000301_p53 trunc=0/10317 6.041s
[605/898] s28000000306_p23 trunc=0/9338 3.343s
[606/898] s28000000295_p89 trunc=0/9316 9.293s
[607/898] s28000000310_p8 trunc=0/10692 2.303s
[608/898] s28000000308_p25 trunc=0/10783 3.772s
[609/898] s28000000291_p136 trunc=0/8469 13.347s
[610/898] s28000000301_p87 trunc=0/9922 9.005s
[611/898] s28000000297_p99 trunc=0/8763 11.496s
[612/898] s28000000315_p22 trunc=0/10294 3.178s
[613/898] s28000000307_p63 trunc=0/10409 6.781s
[614/898] s28000000313_p36 trunc=0/10066 4.372s
[615/898] s28000000304_p92 trunc=0/9804 9.174s
[616/898] s28000000303_p111 trunc=0/7997 9.854s
[617/898] s28000000319_p142 trunc=None/None 0.0007236003875732422s
[618/898] s28000000316_p18 trunc=0/10067 2.506s
[619/898] s28000000312_p46 trunc=0/10004 5.885s
[620/898] s28000000311_p65 trunc=0/9922 6.659s
[621/898] s28000000303_p105 trunc=0/9375 11.025s
[622/898] s28000000316_p21 trunc=0/9965 2.887s
[623/898] s28000000297_p112 trunc=0/10777 13.503s
[624/898] s28000000305_p97 trunc=0/9766 10.893s
[625/898] s28000000312_p58 trunc=0/9486 6.664s
[626/898] s28000000309_p99 trunc=0/9921 8.906s
[627/898] s28000000311_p68 trunc=0/9826 8.118s
[628/898] s28000000307_p108 trunc=0/9811 9.987s
[629/898] s28000000308_p88 trunc=0/9273 9.68s
[630/898] s28000000300_p138 trunc=0/10848 14.375s
[631/898] s28000000318_p32 trunc=0/9622 4.332s
[632/898] s28000000317_p37 trunc=0/10097 4.695s
[633/898] s28000000323_p14 trunc=0/10710 3.016s
[634/898] s28000000323_p22 trunc=0/10104 2.631s
[635/898] s28000000318_p39 trunc=0/9838 5.165s
[636/898] s28000000309_p101 trunc=0/9839 11.215s
[637/898] s28000000320_p39 trunc=0/10900 4.772s
[638/898] s28000000313_p83 trunc=0/9733 9.653s
[639/898] s28000000326_p9 trunc=0/10142 2.307s
[640/898] s28000000328_p8 trunc=0/10103 2.113s
[641/898] s28000000320_p55 trunc=0/10735 6.21s
[642/898] s28000000325_p32 trunc=0/10508 4.097s
[643/898] s28000000321_p61 trunc=0/10147 6.335s
[644/898] s28000000319_p76 trunc=0/10850 7.512s
[645/898] s28000000324_p54 trunc=0/10744 6.736s
[646/898] s28000000315_p124 trunc=0/10739 11.751s
[647/898] s28000000325_p64 trunc=0/9835 5.981s
[648/898] s28000000332_p16 trunc=0/10336 2.89s
[649/898] s28000000324_p74 trunc=0/9658 8.115s
[650/898] s28000000331_p37 trunc=0/10646 5.154s
[651/898] s28000000332_p26 trunc=0/10514 3.707s
[652/898] s28000000328_p58 trunc=0/10923 6.41s
[653/898] s28000000314_p126 trunc=0/9228 15.95s
[654/898] s28000000322_p112 trunc=0/10294 10.533s
[655/898] s28000000322_p114 trunc=0/10475 10.419s
[656/898] s28000000337_p1 trunc=0/10456 2.074s
[657/898] s28000000317_p115 trunc=0/9498 13.807s
[658/898] s28000000326_p70 trunc=0/9714 9.47s
[659/898] s28000000333_p51 trunc=0/10102 6.357s
[660/898] s28000000321_p127 trunc=0/9156 12.951s
[661/898] s28000000330_p73 trunc=0/10138 9.216s
[662/898] s28000000327_p91 trunc=0/10298 10.497s
[663/898] s28000000331_p73 trunc=0/9918 8.185s
[664/898] s28000000329_p102 trunc=0/10856 10.22s
[665/898] s28000000335_p53 trunc=0/10483 6.612s
[666/898] s28000000333_p75 trunc=0/10386 8.978s
[667/898] s28000000330_p99 trunc=0/10053 11.185s
[668/898] s28000000336_p44 trunc=0/10336 5.907s
[669/898] s28000000338_p41 trunc=0/9840 5.138s
[670/898] s28000000314_p136 trunc=0/9616 20.852s
[671/898] s28000000335_p73 trunc=0/10064 7.47s
[672/898] s28000000339_p49 trunc=0/10347 5.705s
[673/898] s28000000344_p16 trunc=0/10345 2.711s
[674/898] s28000000334_p91 trunc=0/10944 10.039s
[675/898] s28000000346_p11 trunc=0/10630 2.408s
[676/898] s28000000341_p70 trunc=0/10464 5.931s
[677/898] s28000000329_p115 trunc=0/10676 14.591s
[678/898] s28000000334_p143 trunc=0/24 10.909s
[679/898] s28000000340_p49 trunc=0/10388 6.641s
[680/898] s28000000338_p86 trunc=0/9318 8.602s
[681/898] s28000000348_p8 trunc=0/8942 2.023s
[682/898] s28000000339_p88 trunc=0/10696 7.989s
[683/898] s28000000342_p52 trunc=0/10212 6.861s
[684/898] s28000000337_p85 trunc=0/9765 10.182s
[685/898] s28000000343_p76 trunc=0/9113 6.163s
[686/898] s28000000343_p64 trunc=0/10413 7.267s
[687/898] s28000000347_p46 trunc=0/9776 4.839s
[688/898] s28000000327_p132 trunc=0/9596 18.268s
[689/898] s28000000345_p65 trunc=0/9885 6.532s
[690/898] s28000000345_p50 trunc=0/10313 6.676s
[691/898] s28000000354_p8 trunc=0/10336 1.932s
[692/898] s28000000347_p53 trunc=0/10429 5.786s
[693/898] s28000000351_p24 trunc=0/10736 3.39s
[694/898] s28000000342_p80 trunc=0/10184 8.905s
[695/898] s28000000340_p136 trunc=0/7660 10.434s
[696/898] s28000000344_p96 trunc=0/10089 7.601s
[697/898] s28000000346_p58 trunc=0/10863 7.077s
[698/898] s28000000341_p117 trunc=0/9954 10.605s
[699/898] s28000000356_p12 trunc=0/10665 2.138s
[700/898] s28000000353_p27 trunc=0/10595 4.128s
[701/898] s28000000361_p142 trunc=None/None 0.00035452842712402344s
[702/898] s28000000349_p59 trunc=0/10451 6.417s
[703/898] s28000000348_p64 trunc=0/10095 6.952s
[704/898] s28000000350_p50 trunc=0/10026 6.499s
[705/898] s28000000350_p78 trunc=0/10496 7.368s
[706/898] s28000000353_p47 trunc=0/9853 6.256s
[707/898] s28000000355_p51 trunc=0/10513 5.653s
[708/898] s28000000336_p126 trunc=0/10758 17.164s
[709/898] s28000000360_p23 trunc=0/10709 3.746s
[710/898] s28000000351_p70 trunc=0/10174 7.523s
[711/898] s28000000352_p78 trunc=0/9993 8.53s
[712/898] s28000000352_p118 trunc=0/8944 8.438s
[713/898] s28000000363_p29 trunc=0/10533 3.481s
[714/898] s28000000366_p22 trunc=0/10130 3.068s
[715/898] s28000000355_p132 trunc=0/11001 8.664s
[716/898] s28000000359_p68 trunc=0/10461 7.902s
[717/898] s28000000367_p17 trunc=0/9573 2.81s
[718/898] s28000000369_p5 trunc=0/10262 1.611s
[719/898] s28000000363_p67 trunc=0/10263 6.664s
[720/898] s28000000360_p74 trunc=0/10600 8.993s
[721/898] s28000000349_p116 trunc=0/10761 14.206s
[722/898] s28000000362_p77 trunc=0/9647 8.492s
[723/898] s28000000356_p133 trunc=0/7437 10.831s
[724/898] s28000000357_p108 trunc=0/10582 10.64s
[725/898] s28000000358_p117 trunc=0/9453 11.245s
[726/898] s28000000354_p133 trunc=0/9470 13.675s
[727/898] s28000000357_p131 trunc=0/10478 12.771s
[728/898] s28000000359_p108 trunc=0/9552 12.414s
[729/898] s28000000371_p26 trunc=0/10781 3.601s
[730/898] s28000000368_p61 trunc=0/10439 7.198s
[731/898] s28000000374_p20 trunc=0/10208 3.01s
[732/898] s28000000365_p115 trunc=0/9621 10.242s
[733/898] s28000000367_p95 trunc=0/9969 8.867s
[734/898] s28000000365_p124 trunc=0/10144 10.349s
[735/898] s28000000375_p14 trunc=0/10309 2.641s
[736/898] s28000000377_p1 trunc=0/10717 1.34s
[737/898] s28000000370_p55 trunc=0/9858 7.458s
[738/898] s28000000375_p25 trunc=0/9444 3.478s
[739/898] s28000000371_p60 trunc=0/9927 6.701s
[740/898] s28000000364_p117 trunc=0/9749 12.839s
[741/898] s28000000369_p88 trunc=0/9253 8.965s
[742/898] s28000000358_p131 trunc=0/10234 17.414s
[743/898] s28000000382_p142 trunc=None/None 0.0005578994750976562s
[744/898] s28000000373_p62 trunc=0/10191 6.955s
[745/898] s28000000364_p141 trunc=0/1936 13.436s
[746/898] s28000000370_p84 trunc=0/9450 9.047s
[747/898] s28000000368_p107 trunc=0/8893 11.195s
[748/898] s28000000374_p54 trunc=0/10330 6.634s
[749/898] s28000000372_p74 trunc=0/10051 8.924s
[750/898] s28000000362_p122 trunc=0/10996 17.318s
[751/898] s28000000373_p100 trunc=0/10282 9.006s
[752/898] s28000000376_p64 trunc=0/9259 6.595s
[753/898] s28000000384_p16 trunc=0/10729 2.74s
[754/898] s28000000372_p132 trunc=0/9746 10.017s
[755/898] s28000000388_p140 trunc=None/None 0.0005967617034912109s
[756/898] s28000000377_p62 trunc=0/9194 5.741s
[757/898] s28000000387_p1 trunc=0/10136 1.388s
[758/898] s28000000366_p136 trunc=0/10678 17.813s
[759/898] s28000000388_p6 trunc=0/10084 2.198s
[760/898] s28000000379_p68 trunc=0/10502 7.065s
[761/898] s28000000380_p62 trunc=0/10338 7.393s
[762/898] s28000000385_p28 trunc=0/10381 4.775s
[763/898] s28000000376_p122 trunc=0/10912 10.538s
[764/898] s28000000378_p70 trunc=0/10518 9.286s
[765/898] s28000000389_p22 trunc=0/10810 3.565s
[766/898] s28000000383_p52 trunc=0/10665 6.566s
[767/898] s28000000381_p68 trunc=0/10395 7.406s
[768/898] s28000000378_p84 trunc=0/10424 9.38s
[769/898] s28000000361_p138 trunc=0/7763 22.618s
[770/898] s28000000390_p32 trunc=0/10307 4.177s
[771/898] s28000000382_p70 trunc=0/10816 8.084s
[772/898] s28000000380_p94 trunc=0/9444 8.904s
[773/898] s28000000394_p10 trunc=0/8717 1.894s
[774/898] s28000000386_p72 trunc=0/10528 7.023s
[775/898] s28000000390_p36 trunc=0/10485 3.998s
[776/898] s28000000381_p75 trunc=0/10590 10.165s
[777/898] s28000000392_p27 trunc=0/10062 3.671s
[778/898] s28000000386_p88 trunc=0/10451 7.674s
[779/898] s28000000392_p35 trunc=0/9068 3.836s
[780/898] s28000000398_p2 trunc=0/9868 1.505s
[781/898] s28000000401_p140 trunc=None/None 0.0005643367767333984s
[782/898] s28000000396_p26 trunc=0/10580 3.291s
[783/898] s28000000400_p2 trunc=0/10247 1.596s
[784/898] s28000000393_p49 trunc=0/10661 5.336s
[785/898] s28000000383_p95 trunc=0/10461 11.697s
[786/898] s28000000396_p36 trunc=0/10495 4.406s
[787/898] s28000000402_p13 trunc=0/9930 2.268s
[788/898] s28000000403_p2 trunc=0/9988 1.323s
[789/898] s28000000391_p69 trunc=0/10765 7.648s
[790/898] s28000000387_p80 trunc=0/9739 10.611s
[791/898] s28000000399_p36 trunc=0/9208 3.93s
[792/898] s28000000385_p103 trunc=0/10040 11.42s
[793/898] s28000000393_p55 trunc=0/10081 6.632s
[794/898] s28000000384_p117 trunc=0/10516 12.97s
[795/898] s28000000379_p139 trunc=0/3800 15.639s
[796/898] s28000000401_p31 trunc=0/10259 4.116s
[797/898] s28000000389_p111 trunc=0/9929 11.344s
[798/898] s28000000391_p90 trunc=0/10621 9.486s
[799/898] s28000000397_p76 trunc=0/9860 7.301s
[800/898] s28000000399_p70 trunc=0/9921 5.788s
[801/898] s28000000408_p10 trunc=0/10133 2.155s
[802/898] s28000000397_p89 trunc=0/10338 7.812s
[803/898] s28000000407_p21 trunc=0/9729 3.26s
[804/898] s28000000406_p26 trunc=0/10927 3.474s
[805/898] s28000000408_p11 trunc=0/10298 2.4s
[806/898] s28000000398_p77 trunc=0/9795 7.814s
[807/898] s28000000404_p36 trunc=0/10666 4.882s
[808/898] s28000000403_p47 trunc=0/10560 5.597s
[809/898] s28000000395_p85 trunc=0/9960 10.518s
[810/898] s28000000407_p38 trunc=0/10155 4.72s
[811/898] s28000000402_p124 trunc=0/10331 7.995s
[812/898] s28000000411_p20 trunc=0/9943 3.47s
[813/898] s28000000395_p109 trunc=0/9641 12.135s
[814/898] s28000000410_p45 trunc=0/9271 4.666s
[815/898] s28000000414_p20 trunc=0/10171 2.847s
[816/898] s28000000410_p48 trunc=0/9592 4.869s
[817/898] s28000000404_p124 trunc=0/9064 7.305s
[818/898] s28000000416_p15 trunc=0/10143 2.613s
[819/898] s28000000400_p120 trunc=0/9956 10.453s
[820/898] s28000000409_p51 trunc=0/9974 6.365s
[821/898] s28000000418_p5 trunc=0/9596 1.575s
[822/898] s28000000394_p121 trunc=0/10252 14.36s
[823/898] s28000000422_p142 trunc=None/None 0.0003688335418701172s
[824/898] s28000000415_p34 trunc=0/10486 4.851s
[825/898] s28000000423_p140 trunc=None/None 0.0005276203155517578s
[826/898] s28000000416_p32 trunc=0/9883 4.03s
[827/898] s28000000405_p85 trunc=0/10819 10.053s
[828/898] s28000000423_p3 trunc=0/10915 1.588s
[829/898] s28000000417_p36 trunc=0/10505 4.734s
[830/898] s28000000411_p69 trunc=0/10371 7.956s
[831/898] s28000000406_p92 trunc=0/9542 10.561s
[832/898] s28000000413_p69 trunc=0/10630 8.193s
[833/898] s28000000427_p140 trunc=None/None 0.0005431175231933594s
[834/898] s28000000412_p81 trunc=0/10437 9.111s
[835/898] s28000000426_p11 trunc=0/9543 2.03s
[836/898] s28000000405_p109 trunc=0/10543 12.935s
[837/898] s28000000421_p52 trunc=0/10760 6.41s
[838/898] s28000000414_p96 trunc=0/9914 10.031s
[839/898] s28000000422_p66 trunc=0/9201 6.257s
[840/898] s28000000426_p29 trunc=0/10767 4.042s
[841/898] s28000000409_p129 trunc=0/10392 13.39s
[842/898] s28000000412_p117 trunc=0/10984 11.759s
[843/898] s28000000425_p48 trunc=0/9775 5.433s
[844/898] s28000000428_p34 trunc=0/10494 3.614s
[845/898] s28000000419_p81 trunc=0/9628 8.907s
[846/898] s28000000421_p112 trunc=0/10538 7.902s
[847/898] s28000000424_p68 trunc=0/10747 6.697s
[848/898] s28000000415_p112 trunc=0/10620 11.229s
[849/898] s28000000418_p90 trunc=0/10164 9.526s
[850/898] s28000000431_p12 trunc=0/10269 2.242s
[851/898] s28000000427_p54 trunc=0/9981 5.804s
[852/898] s28000000417_p97 trunc=0/9722 10.7s
[853/898] s28000000413_p107 trunc=0/9938 13.335s
[854/898] s28000000425_p69 trunc=0/10769 7.169s
[855/898] s28000000432_p18 trunc=0/9961 2.69s
[856/898] s28000000429_p46 trunc=0/10240 5.102s
[857/898] s28000000433_p14 trunc=0/10339 2.717s
[858/898] s28000000420_p96 trunc=0/10313 11.278s
[859/898] s28000000420_p97 trunc=0/10601 11.217s
[860/898] s28000000430_p45 trunc=0/10016 4.72s
[861/898] s28000000437_p9 trunc=0/10444 2.167s
[862/898] s28000000436_p26 trunc=0/9253 2.979s
[863/898] s28000000428_p103 trunc=0/9033 7.649s
[864/898] s28000000432_p46 trunc=0/10000 5.448s
[865/898] s28000000430_p52 trunc=0/10042 6.528s
[866/898] s28000000419_p130 trunc=0/9014 13.991s
[867/898] s28000000434_p47 trunc=0/10510 5.646s
[868/898] s28000000442_p16 trunc=0/9944 2.923s
[869/898] s28000000438_p50 trunc=0/9585 4.995s
[870/898] s28000000442_p24 trunc=0/10575 3.406s
[871/898] s28000000429_p141 trunc=0/2224 9.914s
[872/898] s28000000444_p14 trunc=0/10435 2.422s
[873/898] s28000000424_p139 trunc=0/2864 14.002s
[874/898] s28000000436_p116 trunc=0/8214 7.627s
[875/898] s28000000433_p74 trunc=0/9687 8.722s
[876/898] s28000000443_p38 trunc=0/9915 5.42s
[877/898] s28000000445_p26 trunc=0/10248 4.189s
[878/898] s28000000434_p100 trunc=0/9914 9.879s
[879/898] s28000000438_p65 trunc=0/10187 8.348s
[880/898] s28000000447_p17 trunc=0/10250 3.571s
[881/898] s28000000439_p79 trunc=0/10504 8.242s
[882/898] s28000000441_p59 trunc=0/9928 7.445s
[883/898] s28000000439_p69 trunc=0/10753 8.675s
[884/898] s28000000445_p31 trunc=0/10765 4.742s
[885/898] s28000000443_p54 trunc=0/10816 6.386s
[886/898] s28000000435_p103 trunc=0/10139 11.46s
[887/898] s28000000437_p103 trunc=0/8772 10.578s
[888/898] s28000000449_p40 trunc=0/10426 4.982s
[889/898] s28000000440_p143 trunc=0/16 10.365s
[890/898] s28000000431_p109 trunc=0/10876 14.039s
[891/898] s28000000449_p42 trunc=0/9278 4.913s
[892/898] s28000000441_p120 trunc=0/9665 10.815s
[893/898] s28000000447_p106 trunc=0/9350 7.435s
[894/898] s28000000448_p79 trunc=0/10695 7.429s
[895/898] s28000000435_p139 trunc=0/2580 14.827s
[896/898] s28000000444_p141 trunc=0/2872 9.914s
[897/898] s28000000448_p104 trunc=0/9774 7.899s
[898/898] s28000000440_p137 trunc=0/11008 14.812s
{
  "schema": "carcassonne-window-truncation-census/v1-summary",
  "n_rows": 898,
  "n_ok": 898,
  "n_skipped_forced": 0,
  "n_skipped_solver_region": 15,
  "n_censused_roots": 883,
  "roots_with_root_truncation": 0,
  "root_truncation_rate": 0.0,
  "nodes_censused": 8701287,
  "nodes_truncated": 0,
  "node_truncation_rate": 0.0,
  "nodes_empty_mask": 0,
  "empty_mask_rate": 0.0,
  "visits_total": 46808553,
  "visits_through_truncated": 0,
  "visit_weighted_truncation_rate": 0.0,
  "roots_with_any_search_truncation": 0,
  "root_incidence_rate": 0.0,
  "dropped_hist": {
    "0": 8701287
  },
  "by_depth": {
    "1": [
      100088,
      0,
      0
    ],
    "2": [
      469844,
      0,
      0
    ],
    "3": [
      1445041,
      0,
      0
    ],
    "4": [
      1790112,
      0,
      0
    ],
    "5": [
      2088312,
      0,
      0
    ],
    "6": [
      1375520,
      0,
      0
    ],
    "7": [
      837558,
      0,
      0
    ],
    "8": [
      364566,
      0,
      0
    ],
    "9": [
      146169,
      0,
      0
    ],
    "10": [
      51857,
      0,
      0
    ],
    "11": [
      23645,
      0,
      0
    ],
    "12": [
      5912,
      0,
      0
    ],
    "13": [
      2144,
      0,
      0
    ],
    "14": [
      374,
      0,
      0
    ],
    "15": [
      89,
      0,
      0
    ],
    "16": [
      48,
      0,
      0
    ],
    "17": [
      8,
      0,
      0
    ]
  },
  "by_node_phase": {
    "meeples": [
      5421116,
      0,
      0
    ],
    "tiles": [
      3280171,
      0,
      0
    ]
  },
  "by_k_bucket": {
    "early": [
      2775377,
      0,
      0
    ],
    "late": [
      2556851,
      0,
      0
    ],
    "mid": [
      3369059,
      0,
      0
    ]
  },
  "n_pick_comparable": 883,
  "n_pick_changed": 0,
